Manufacturer,Model,Year,Registration Status,Price,Mileage,Keys,Damage description,Transmission,Seats,Fuel Type,Link
BMW,Mini,2014,No,$0,"101,390",," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430115/2014-bmw-mini-cooper-hatch?referringPage=SearchResults
Toyota,Aqua,2015,No,$0,N/A,," Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007430116/2015-toyota-aqua-hatch?referringPage=SearchResults
Mercedes-Benz,Cla-class,2015,No,$0,N/A,," Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430141/2015-mercedes-benz-cla-class-cla-200-1-6p-7at-sp-sedan?referringPage=SearchResults
Volkswagen,Polo,2012,No,$0,"135,691",," Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430148/2012-volkswagen-polo-77kw-tsi-7dsg-hatch?referringPage=SearchResults
Toyota,RAV4,1996,No,$0,"246,128",," Front Damage, Left Front Damage, Left Side Damage, Suspension Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430150/1996-toyota-rav4-l-v-station-wagon?referringPage=SearchResults
Toyota,Markx,2007,No,$0,N/A,," Rear Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430156/2007-toyota-markx-250g-sedan?referringPage=SearchResults
Holden,Commodore Exec,1993,No,$0,"207,275",," Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430159/1993-holden-commodore-exec-sedan?referringPage=SearchResults
Mazda,CX-5,2013,No,N/A,N/A,, Selling De-Registered,"Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007420160/2013-mazda-cx-5-station-wagon?referringPage=SearchResults
Honda,Accord,2006,Yes,$0,N/A,," Left Side Damage, Rear Damage, Right Side Damage, Suspension Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007420175/2006-honda-accord-type-s-sedan?referringPage=SearchResults
Ford,Ranger,2015,Yes,N/A,"387,013",, Selling Registered,"Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007430178/2015-ford-ranger-td-xlt-dc-w-sa-3-2d-dual-cab-utility?referringPage=SearchResults
Suzuki,Swift,2011,No,$0,"82,386",," Airbags Deployed, Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430202/2011-suzuki-swift-ltda-1-4-5dr-hatch?referringPage=SearchResults
Toyota,Vanguard,2009,No,$0,N/A,," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430204/2009-toyota-vanguard-station-wagon?referringPage=SearchResults
Toyota,RAV4,2004,No,$0,"196,473",," Left Rear Damage, Structural Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430206/2004-toyota-rav4-station-wagon?referringPage=SearchResults
Mazda,Demio,2005,Yes,$0,"113,983",," Front Damage, Left Front Damage, Left Rear Damage, Right Side Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430207/2005-mazda-demio-hatch?referringPage=SearchResults
Audi,S6,2013,No,$0,"156,891",," Front Damage, Glass Broken, Left Side Damage, Rear Damage, Roof Damage, Rolled, Right Side Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430208/2013-audi-s6-station-wagon?referringPage=SearchResults
Suzuki,Swift,2006,No,$0,"157,731",," Front Damage, Structural Damage, Selling De-Registered","4spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430209/2006-suzuki-swift-hatch?referringPage=SearchResults
Mazda,Demio,2009,No,$0,"125,891",," Chassis Damage, Front Damage, Structural Damage, Selling De-Registered","4spd,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430210/2009-mazda-demio-hatch?referringPage=SearchResults
Audi,A5,2014,No,$0,N/A,," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430253/2014-audi-a5-2-0t-hatch?referringPage=SearchResults
Toyota,Corolla,2006,No,$0,"344,462",," Rear Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430257/2006-toyota-corolla-1-8p-gl-sedan-4a-sedan?referringPage=SearchResults
Nissan,March,2006,No,$0,"83,589",," Left Rear Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430273/2006-nissan-march-hatch?referringPage=SearchResults
Mazda,Demio,2008,No,$0,"165,508",," Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430276/2008-mazda-demio-hatch?referringPage=SearchResults
Toyota,Aqua,2018,No,$0,"114,798",," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007430278/2018-toyota-aqua-hatch?referringPage=SearchResults
Toyota,Hilux,2017,No,N/A,"171,573",," Left Side Damage, Structural Damage, Suspension Damage, Selling De-Registered",N/A,5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007430281/2017-toyota-hilux-sr-td-dc-2-8d-4wd-6-dual-cab-utility?referringPage=SearchResults
Toyota,Hilux,2007,No,N/A,N/A,," Left Side Damage, Right Front Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007430282/2007-toyota-hilux-3-0td-4wd-sr5-dcu-4-dual-cab-utility?referringPage=SearchResults
Toyota,RAV4,2010,No,$0,"230,403",," Left Side Damage, Roof Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430286/2010-toyota-rav4-2-4p-4wd-wagon5-5a-station-wagon?referringPage=SearchResults
Nissan,X-trail,2017,No,$0,N/A,," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007370319/2017-nissan-x-trail-station-wagon?referringPage=SearchResults
Toyota,Aqua,2017,No,$0,N/A,," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007430382/2017-toyota-aqua-hatch?referringPage=SearchResults
Mazda,Demio,2006,No,$0,"207,380",," Roof Damage, Structural Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430393/2006-mazda-demio-hatch?referringPage=SearchResults
Holden,Barina Spark,2014,No,$0,N/A,," Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007420415/2014-holden-barina-spark-cd-1-2p4a-ha5s-hatch?referringPage=SearchResults
Ford,Focus,2005,No,$0,"194,265",," Front Damage, Left Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430423/2005-ford-focus-hatch?referringPage=SearchResults
Nissan,Qashqai,2020,No,N/A,"67,730",," Right Rear Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430426/2020-nissan-qashqai-ti-2-0p-cvt-hatch?referringPage=SearchResults
Mazda,Atenza,2008,No,$0,N/A,," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430438/2008-mazda-atenza-station-wagon?referringPage=SearchResults
Nissan,Serena,2015,No,$0,N/A,," Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",8,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007430441/2015-nissan-serena-station-wagon?referringPage=SearchResults
Toyota,Hiace,2018,No,N/A,"120,565",," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",6,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007430449/2018-toyota-hiace-van?referringPage=SearchResults
Mazda,Roadster,2007,No,$0,N/A,," Stolen & Recovered, Selling De-Registered","Automatic,",2,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430453/2007-mazda-roadster-coup%C3%A9?referringPage=SearchResults
Mitsubishi,Outlander,2012,No,$0,"114,313",," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430458/2012-mitsubishi-outlander-station-wagon?referringPage=SearchResults
Mercedes-Benz,SLK230,1999,Yes,$0,N/A,," Rear Damage, Selling Registered",N/A,2,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430465/1999-mercedes-benz-slk230-coup%C3%A9?referringPage=SearchResults
Honda,Grace,2015,No,$0,N/A,," Chassis Damage, Left Front Damage, Left Rear Damage, Airbags Deployed, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007420472/2015-honda-grace-sedan?referringPage=SearchResults
Hyundai,Kona,2022,No,N/A,"81,328",," Rear Damage, Structural Damage, Selling De-Registered","Automatic, Drive Type, Front Wheel Drive, Fuel Type, Electri",5,Electric,https://manheim.co.nz/damaged-vehicles/000000000007420477/2022-hyundai-kona-ev-64kwh-64kwh-ev-f-station-wagon?referringPage=SearchResults
Mitsubishi,Eclipse Cross,2022,No,N/A,"66,702",, Selling De-Registered,"Automatic,",5,N/A,https://manheim.co.nz/damaged-vehicles/000000000007420481/2022-mitsubishi-eclipse-cross-xls-phev-4wd-at-station-wagon?referringPage=SearchResults
Audi,A3,2022,No,N/A,"48,913",, Selling De-Registered,"7spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007420500/2022-audi-a3-sedan?referringPage=SearchResults
Vespa,Primavera,2018,Yes,$0,"8,400",, Selling Registered,"Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430526/2018-vespa-primavera-150-iget-scooter?referringPage=SearchResults
Suzuki,Swift,2009,Yes,$0,"136,481",," Left Rear Damage, Right Rear Damage, Selling Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430538/2009-suzuki-swift-hatch?referringPage=SearchResults
Ford,Territory,2009,No,$0,N/A,," Left Front Damage, Left Rear Damage, Left Side Damage, Right Rear Damage, Airbags Deployed, Selling De-Registered","Tiptronic,",7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390530/2009-ford-territory-territory-ghia-awd-station-wagon?referringPage=SearchResults
Holden,Trax,2014,No,$0,"72,150",," Left Front Damage, Right Front Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390544/2014-holden-trax-ltz-1-8p-6at-sw-4dr-station-wagon?referringPage=SearchResults
Hyundai,I30,2010,No,$0,N/A,," Airbags Deployed, Left Rear Damage, Left Side Damage, Right Rear Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007410571/2010-hyundai-i30-1-6-crdi-elite-a4-hatch?referringPage=SearchResults
Ford,Kuga,2014,Yes,$0,N/A,," Left Front Damage, Dismantled - Engine, Selling Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007410589/2014-ford-kuga-awd-2-0-diesel-auto-station-wagon?referringPage=SearchResults
Toyota,Vitz,2007,No,$0,N/A,," Front Damage, Rear Damage, Vandalised - Interior, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007420597/2007-toyota-vitz-hatch?referringPage=SearchResults
Mercedes-Benz,C180,2006,Yes,$0,"179,824",," Front Damage, Selling Registered","Automatic,",4,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430600/2006-mercedes-benz-c180-kompressor-hatch?referringPage=SearchResults
Yamaha,YZF-R3A,2023,No,$0,"30,400",," Structural Damage, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430609/2023-yamaha-yzf-r3a-n-motorcycle?referringPage=SearchResults
GWM,Haval Jolion,2024,No,$0,N/A,," Front Damage, Left Front Damage, Left Side Damage, Right Front Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007420616/2024-gwm-haval-jolion-ultra-2wd-hybrid-1--station-wagon?referringPage=SearchResults
Nissan,Skyline,2007,No,$0,N/A,," Rear Damage, Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007420715/2007-nissan-skyline-250gt-sedan?referringPage=SearchResults
Honda,CBR,2021,No,$0,1,," Front Fork Damaged, Structural Damage, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007390754/2021-honda-cbr-650-p-motorcycle?referringPage=SearchResults
Kia,Stonic,2022,No,N/A,"127,804",," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430773/2022-kia-stonic-lx-1-4p-6at-hatch?referringPage=SearchResults
Honda,Civic,2005,Yes,$0,N/A,," Glass Broken, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430779/2005-honda-civic-sedan?referringPage=SearchResults
Mitsubishi,Eclipse Cross,2018,Yes,N/A,"150,920",," Left Rear Damage, Left Side Damage, Stolen & Recovered, Selling Registered","CVT,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007400853/2018-mitsubishi-eclipse-cross-xls-1-5p-8cvt-station-wagon?referringPage=SearchResults
Harley-Davidson,Street,2017,No,$0,"20,852",," Structural Damage, Selling De-Registered","Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007430881/2017-harley-davidson-street-17-street-500-motorcycle?referringPage=SearchResults
Mercedes-Benz,GLA180,2014,No,$0,"113,258",,N/A,"7spd Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007420881/2014-mercedes-benz-gla180-station-wagon?referringPage=SearchResults
Mitsubishi,Outlander,2025,No,N/A,"8,192",," Engine Damage, Interior Damage, Water Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007420978/2025-mitsubishi-outlander-ls-2-5p-4wd-cvt-station-wagon?referringPage=SearchResults
Ford,Fiesta,2012,No,$0,"17,000",," Left Front Damage, Left Side Damage, Right Front Damage, Right Side Damage, Airbags Deployed, Selling De-Registered","5spd Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007401004/2012-ford-fiesta-5dr-1-6-m-zetec-hatch?referringPage=SearchResults
Toyota,Vellfire,2013,No,N/A,N/A,," Left Side Damage, Structural Damage, Selling De-Registered",N/A,7,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007401126/2013-toyota-vellfire-station-wagon?referringPage=SearchResults
BMW,3 Series,2018,No,N/A,"98,823",," Front Damage, Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431133/2018-bmw-3-series-320i-2-0p-8at-sl-4d-sedan?referringPage=SearchResults
Toyota,Aqua,2015,Yes,N/A,N/A,," Ignition Damage, Vandalised - Entire Vehicle, Stolen & Recovered, Selling Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007411138/2015-toyota-aqua-hybrid-hatch?referringPage=SearchResults
Toyota,RAV4,2018,No,N/A,N/A,," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007431171/2018-toyota-rav4-gxl-suv-2-0p-cvt-sw-station-wagon?referringPage=SearchResults
Mazda,BT-50,2023,No,N/A,"88,293",," Airbags Deployed, Front Damage, Left Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007391193/2023-mazda-bt-50-ltd-d-c-w-s-3-0dt-dual-cab-utility?referringPage=SearchResults
Toyota,Corolla,2006,No,$0,N/A,," Right Side Damage, Structural Damage, Suspension Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007421308/2006-toyota-corolla-1-8p-gl-hatch5-4a-hatch?referringPage=SearchResults
Yamaha,MT03LA,2019,No,$0,1,," Structural Damage, Selling De-Registered",N/A,N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007401316/2019-yamaha-mt03la-k-motorcycle?referringPage=SearchResults
Suzuki,GSX250FRLL9,2021,No,$0,N/A,, Selling De-Registered,"Automatic,",N/A,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007411314/2021-suzuki-gsx250frll9-motorcycle?referringPage=SearchResults
Toyota,Aqua,2014,No,$0,N/A,," Right Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007421346/2014-toyota-aqua-hatch?referringPage=SearchResults
Toyota,Hilux,2013,No,N/A,N/A,," Left Front Damage, Left Rear Damage, Left Side Damage, Right Rear Damage, Right Side Damage, Airbags Deployed, Structural Damage, Selling De-Registered","5spd Manual,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007421387/2013-toyota-hilux-sr5-4wd-3-0td-dc-5m-dual-cab-utility?referringPage=SearchResults
TRAILER,Hiliner Tandem,1984,No,"$4,000",N/A,0," Fire Damage, Structural Damage, Water Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007431414/1984-trailer-hiliner-tandem-trailer--box-domestic-?referringPage=SearchResults
Holden,Cruze,2015,Yes,$0,"149,134",, Selling Registered,N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007421487/2015-holden-cruze-equipe-1-8p-6at-sl--sedan?referringPage=SearchResults
Subaru,Impreza,2012,No,$0,N/A,," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007351490/2012-subaru-impreza-hatch?referringPage=SearchResults
BMW,X7,2021,Yes,N/A,"75,459",," Right Front Damage, Right Side Damage, Dismantled - Engine, Underbody Damage, Stolen & Recovered, Selling Registered",N/A,7,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007431502/2021-bmw-x7-x30d-3-0dt-4wd-8at-touring?referringPage=SearchResults
Toyota,Hilux,2010,No,N/A,"431,808",," Front Damage, Left Side Damage, Right Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007421518/2010-toyota-hilux-3-0td-4wd-sr5-dc-4a-dual-cab-utility?referringPage=SearchResults
Isuzu,D-max,2020,No,N/A,N/A,," Roof Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007421568/2020-isuzu-d-max-ls-dc-3-0d-4wd-6at-utility?referringPage=SearchResults
Hyundai,Getz,2009,Yes,$0,"81,145",," Left Side Damage, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007421649/2009-hyundai-getz-1-4-5d-a4-hatch?referringPage=SearchResults
Nissan,Tiida,2006,No,$0,N/A,," Right Side Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007411792/2006-nissan-tiida-sedan?referringPage=SearchResults
Honda,fit,2005,Yes,$0,N/A,," Glass Broken, Ignition Damage, Left Front Damage, Selling Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007421865/2005-honda-fit-hatch?referringPage=SearchResults
Toyota,Aqua,2013,No,$0,"83,222",," Front Damage, Right Front Damage, Structural Damage, Accident Damage, Selling De-Registered","4spd Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007421872/2013-toyota-aqua-hybrid-hatch?referringPage=SearchResults
FOTON,Tunland,2018,No,$0,"155,090",," Right Side Damage, Structural Damage, Selling De-Registered",N/A,5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007421884/2018-foton-tunland-4wd-s-2-8dt-4wd-6at-dual-cab-utility?referringPage=SearchResults
Mazda,Axela,2009,No,$0,"167,446",," Hail Dmg, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007421893/2009-mazda-axela-hatch?referringPage=SearchResults
Toyota,Prius,2013,No,$0,"121,087",," Chassis Damage, Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007421894/2013-toyota-prius-hatch?referringPage=SearchResults
Toyota,Hiace,2003,No,$0,"198,558",," Rear Damage, Structural Damage, Selling De-Registered","Manual,",3,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007421899/2003-toyota-hiace-3-0d-zr-van-5m-van?referringPage=SearchResults
Toyota,Hilux,2010,No,N/A,N/A,," Right Side Damage, Stolen & Recovered, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007421913/2010-toyota-hilux-3-0td-4wd-sr5-dc-4a-dual-cab-utility?referringPage=SearchResults
Toyota,SAI,2010,No,$0,N/A,," Rear Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007421916/2010-toyota-sai-sedan?referringPage=SearchResults
Mazda,Axela,2013,No,$0,"103,672",," Front Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007421926/2013-mazda-axela-hatch?referringPage=SearchResults
Ford,Falcon,2016,No,$0,N/A,," Left Front Damage, Left Rear Damage, Left Side Damage, Selling De-Registered","Automatic,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007392021/2016-ford-falcon-xr6-sedan-auto-4-0p-sedan?referringPage=SearchResults
Mazda,Atenza,2009,No,$0,"164,568",," Right Side Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007422037/2009-mazda-atenza-sedan?referringPage=SearchResults
BMW,M3,2002,No,N/A,N/A,," Left Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Manual,",5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007422070/2002-bmw-m3-sedan?referringPage=SearchResults
Mitsubishi,Triton,2018,No,N/A,"198,551",," Front Damage, Right Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007422108/2018-mitsubishi-triton-dc-glxr-5at-2-4d-4w-dual-cab-chassis?referringPage=SearchResults
Nissan,Navara,2012,No,$0,"194,808",," Left Front Damage, Left Rear Damage, Left Side Damage, Structural Damage, Suspension Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007372218/2012-nissan-navara-d-c-2-5d-2wd-st-x-a-dual-cab-utility?referringPage=SearchResults
Mazda,Demio,2012,No,$0,N/A,," Front Damage, Left Front Damage, Right Side Damage, Structural Damage, Selling De-Registered",N/A,5,Petrol,https://manheim.co.nz/damaged-vehicles/000000000007412229/2012-mazda-demio-hatch?referringPage=SearchResults
Ford,Endura,2019,No,$0,"139,762",," Front Damage, Airbags Deployed, Structural Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007422238/2019-ford-endura-st-line-2-0d-4wd-8a-station-wagon?referringPage=SearchResults
GWM,GWM Cannon,2024,No,N/A,"37,123",," Front Damage, Structural Damage, Water Damage, Selling De-Registered","Automatic,",5,Diesel,https://manheim.co.nz/damaged-vehicles/000000000007422273/2024-gwm-gwm-cannon-luxury-4x2-2-0dt-dual-cab-utility?referringPage=SearchResults
Honda,Vezel,2016,No,$0,"167,467",," Left Front Damage, Left Side Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007422311/2016-honda-vezel-station-wagon?referringPage=SearchResults
Toyota,Aqua,2014,No,$0,"80,867",," Left Front Damage, Structural Damage, Selling De-Registered","Automatic,",5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007362339/2014-toyota-aqua-hybrid-hatch?referringPage=SearchResults
TRAILER,Outpost 10X6,2016,No,$400,N/A,0," Structural Damage, Selling De-Registered",N/A,N/A,N/A,https://manheim.co.nz/damaged-vehicles/000000000007432422/2016-trailer-outpost-10x6-trailer?referringPage=SearchResults
Toyota,Aqua,2013,No,$0,"139,021",," Front Damage, Left Front Damage, Right Front Damage, Structural Damage, Selling De-Registered",N/A,5,Hybrid,https://manheim.co.nz/damaged-vehicles/000000000007392439/2013-toyota-aqua-hatch?referringPage=SearchResults
